year,mean_gdp
1947,249.94275000000002
1948,274.80575
1949,272.827
1950,300.1935
1951,347.295
1952,367.7335
1953,389.737
1954,391.146
1955,426.17275
1956,450.13075000000003
1957,474.85224999999997
1958,482.043
1959,522.4555
1960,543.2797499999999
1961,563.3077499999999
1962,605.11575
1963,638.5785000000001
1964,685.7842499999999
1965,743.72625
1966,815.03575
1967,861.72975
1968,942.477
1969,1019.8842500000001
1970,1075.89025
1971,1167.7662500000001
1972,1282.44725
1973,1428.53925
1974,1548.8184999999999
1975,1688.92
1976,1877.5915
1977,2085.9505
1978,2356.569
1979,2632.13925
1980,2862.5075
1981,3210.94725
1982,3344.993
1983,3638.13575
1984,4040.6895
1985,4346.74375
1986,4590.153
1987,4870.21725
1988,5252.63025
1989,5657.69525
1990,5979.584
1991,6174.05
1992,6539.2995
1993,6878.7105
1994,7308.7555
1995,7664.060750000001
1996,8100.2005
1997,8608.519
1998,9089.16025
1999,9660.62225
2e3,10284.77525
2001,10621.827
2002,10977.522
2003,11510.67375
2004,12274.927
2005,13093.7215
2006,13855.8915
2007,14477.636
2008,14718.58775
2009,14418.7395
2010,14964.38275
2011,15517.9335
2012,16155.255000000001
2013,16691.51675
2014,17427.60875
2015,18120.713499999998
2016,18624.47525
2017,19267.73
